0.0,0.0,0.0,0.0,1.0,6.0,8.0,19.0,14.0,1272.0,robotics
0.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,11.0,676.0,robotics
0.0,0.0,0.0,1.0,29.0,11.0,10.0,22.0,16.0,1008.0,robotics
0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,5.0,331.0,robotics
0.0,0.0,0.0,1.0,4.0,0.0,4.0,37.0,19.0,1335.0,robotics
0.0,0.0,0.0,20.0,6.0,2.0,6.0,86.0,16.0,910.0,robotics
0.0,0.0,0.0,0.0,5.0,0.0,12.0,9.0,27.0,2040.0,robotics
0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,17.0,793.0,robotics
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,104.0,robotics
0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,18.0,1265.0,robotics
0.0,0.0,0.0,1.0,2.0,0.0,1.0,22.0,9.0,959.0,robotics
0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,500.0,robotics
0.0,0.0,0.0,0.0,3.0,3.0,2.0,14.0,17.0,1112.0,robotics
0.0,0.0,0.0,0.0,12.0,6.0,25.0,45.0,43.0,4456.0,robotics
0.0,0.0,0.0,1.0,1.0,0.0,4.0,23.0,8.0,856.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,161.0,robotics
0.0,0.0,0.0,0.0,7.0,5.0,16.0,52.0,22.0,2122.0,robotics
0.0,0.0,0.0,0.0,5.0,0.0,14.0,3.0,17.0,2960.0,robotics
0.0,0.0,0.0,0.0,1.0,10.0,9.0,3.0,9.0,479.0,robotics
0.0,0.0,0.0,0.0,2.0,3.0,2.0,22.0,12.0,795.0,robotics
0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,4.0,433.0,robotics
0.0,0.0,0.0,1.0,3.0,7.0,2.0,21.0,23.0,1399.0,robotics
0.0,0.0,0.0,2.0,3.0,2.0,3.0,19.0,10.0,1304.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,7.0,240.0,robotics
0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.0,10.0,598.0,robotics
0.0,0.0,0.0,1.0,1.0,1.0,3.0,21.0,5.0,661.0,robotics
0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,8.0,1317.0,robotics
0.0,0.0,0.0,1.0,8.0,8.0,21.0,36.0,25.0,2857.0,robotics
0.0,0.0,0.0,1.0,11.0,2.0,15.0,0.0,8.0,615.0,robotics
0.0,0.0,0.0,1.0,3.0,5.0,37.0,30.0,17.0,663.0,robotics
0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,729.0,robotics
0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.0,9.0,1123.0,robotics
0.0,0.0,0.0,1.0,12.0,0.0,22.0,64.0,17.0,1435.0,robotics
0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,5.0,246.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robotics
0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,4.0,144.0,robotics
0.0,0.0,0.0,0.0,1.0,0.0,1.0,39.0,4.0,136.0,robotics
0.0,0.0,0.0,1.0,0.0,5.0,6.0,42.0,8.0,353.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robotics
0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,90.0,robotics
0.0,0.0,0.0,1.0,3.0,1.0,3.0,54.0,12.0,1139.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,49.0,robotics
0.0,0.0,0.0,0.0,3.0,0.0,3.0,34.0,14.0,743.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,131.0,robotics
0.0,0.0,0.0,0.0,2.0,1.0,2.0,23.0,22.0,2083.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,233.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robotics
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,robotics
0.0,0.0,0.0,0.0,1.0,0.0,8.0,21.0,9.0,522.0,robotics
0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,23.0,3592.0,robotics
0.0,0.0,0.0,0.0,6.0,5.0,12.0,48.0,24.0,1717.0,robotics
0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,17.0,1269.0,robotics
0.0,0.0,0.0,1.0,3.0,5.0,9.0,95.0,15.0,1157.0,robotics
0.0,0.0,0.0,1.0,2.0,5.0,11.0,41.0,19.0,1698.0,robotics
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,272.0,robotics
0.0,0.0,0.0,1.0,4.0,2.0,4.0,81.0,20.0,813.0,robotics
0.0,0.0,0.0,16.0,8.0,2.0,10.0,63.0,32.0,1832.0,robotics
0.0,0.0,0.0,1.0,3.0,2.0,4.0,39.0,10.0,791.0,robotics
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,419.0,robotics
0.0,0.0,0.0,3.0,3.0,2.0,7.0,23.0,19.0,2556.0,robotics
0.0,0.0,0.0,1.0,3.0,1.0,38.0,29.0,17.0,1507.0,robotics
0.0,0.0,0.0,0.0,1.0,1.0,2.0,16.0,15.0,1633.0,robotics
0.0,0.0,0.0,1.0,2.0,0.0,2.0,27.0,11.0,753.0,robotics
0.0,0.0,0.0,2.0,4.0,12.0,18.0,113.0,29.0,2241.0,robotics
0.0,0.0,70.0,19.0,8.0,6.0,18.0,31.0,73.0,12725.0,robotics
0.0,0.0,1.0,0.0,1.0,10.0,8.0,48.0,19.0,1659.0,robotics
0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,9.0,724.0,robotics
